RGFR|Rangeford Resources, Inc. |Basic Materials|Oil & Gas Drilling & Exploration
REOS|ReoStar Energy Corp. |Basic Materials|Oil & Gas Drilling & Exploration
REXX|Rex Energy Corporation |Basic Materials|Oil & Gas Drilling & Exploration
REI|Ring Energy, Inc. |Basic Materials|Oil & Gas Drilling & Exploration
R4Y.DE|Rockhopper Exploration PLC |Basic Materials|Oil & Gas Drilling & Exploration
RKH.L|Rockhopper Exploration PLC |Basic Materials|Oil & Gas Drilling & Exploration
PBR.V|Rooster Energy Ltd |Basic Materials|Oil & Gas Drilling & Exploration
RDC|Rowan Companies plc |Basic Materials|Oil & Gas Drilling & Exploration
RSPP|RSP Permian, Inc. |Basic Materials|Oil & Gas Drilling & Exploration
SA9.DE|Salamander Energy PLC |Basic Materials|Oil & Gas Drilling & Exploration
SSN|Samson Oil & Gas Limited |Basic Materials|Oil & Gas Drilling & Exploration
SSN.V|Samson Oil & Gas Limited |Basic Materials|Oil & Gas Drilling & Exploration
SD|SandRidge Energy, Inc. |Basic Materials|Oil & Gas Drilling & Exploration
G6M.DE|Savanna Energy Services Corp |Basic Materials|Oil & Gas Drilling & Exploration
