CJC.V|Canada Strategic Metals Inc |Basic Materials|Independent Oil & Gas
CQV.V|Canadian Imperial Ventur |Basic Materials|Independent Oil & Gas
CNQ|Canadian Natural Resources Lim |Basic Materials|Independent Oil & Gas
CNQ.TO|Canadian Natural Resources Ltd |Basic Materials|Independent Oil & Gas
CRC.DE|Canadian Natural Resources Ltd |Basic Materials|Independent Oil & Gas
V9LA.DE|Canadian Overseas |Basic Materials|Independent Oil & Gas
XOP.V|Canadian Overseas |Basic Materials|Independent Oil & Gas
CXP.V|Canadian Phoenix Resource |Basic Materials|Independent Oil & Gas
4EQ.DE|Canadian Quantum Energy Corp |Basic Materials|Independent Oil & Gas
CQM.V|Canadian Quantum Energy Corp |Basic Materials|Independent Oil & Gas
HP4.DE|Canadian Spirit Resources Inc |Basic Materials|Independent Oil & Gas
SPI.V|Canadian Spirit Resources Inc |Basic Materials|Independent Oil & Gas
5CX.DE|Candax Energy Inc |Basic Materials|Independent Oil & Gas
CAX.TO|Candax Energy Inc |Basic Materials|Independent Oil & Gas
CIL.V|Canoel Intl Energy |Basic Materials|Independent Oil & Gas
CNS.V|Canoro Resources Ltd |Basic Materials|Independent Oil & Gas
CNX.AX|Carbon Energy Ltd |Basic Materials|Independent Oil & Gas
MEE.DE|Carbon Energy Ltd |Basic Materials|Independent Oil & Gas
CRBO|Carbon Natural Gas Company |Basic Materials|Independent Oil & Gas
CRS.V|Cardiff Energy Corp |Basic Materials|Independent Oil & Gas
CEGX|Cardinal Energy Group, Inc. |Basic Materials|Independent Oil & Gas
CJ.TO|Cardinal Energy Ltd |Basic Materials|Independent Oil & Gas
CJB.DE|Carnarvon Petroleum Ltd |Basic Materials|Independent Oil & Gas
CVN.AX|Carnarvon Petroleum Ltd |Basic Materials|Independent Oil & Gas
CO1.DE|Carrizo Oil & Gas Inc |Basic Materials|Independent Oil & Gas
CRZO|Carrizo Oil & Gas Inc. |Basic Materials|Independent Oil & Gas
CCR.V|Cascadia Resources Inc |Basic Materials|Independent Oil & Gas
CIG.AX|Caspian Oil & Gas Limited |Basic Materials|Independent Oil & Gas
CAZ.TO|Caza Oil & Gas Inc |Basic Materials|Independent Oil & Gas
CAZA.L|Caza Oil & Gas Inc |Basic Materials|Independent Oil & Gas
C9J.DE|Central Petroleum Ltd |Basic Materials|Independent Oil & Gas
CTP.AX|Central Petroleum Ltd |Basic Materials|Independent Oil & Gas
CEY.V|Century Energy Ltd |Basic Materials|Independent Oil & Gas
3STA.DE|Cequence Energy Ltd |Basic Materials|Independent Oil & Gas
CQE.TO|Cequence Energy Ltd |Basic Materials|Independent Oil & Gas
GXC.DE|CGX Energy Inc |Basic Materials|Independent Oil & Gas
OYL.V|CGX Energy Inc. |Basic Materials|Independent Oil & Gas
CEL.AX|Challenger Energy Ltd |Basic Materials|Independent Oil & Gas
SEY.AX|Challenger Energy Ltd |Basic Materials|Independent Oil & Gas
C62.DE|Chariot Oil & Gas Ltd |Basic Materials|Independent Oil & Gas
CHAR.L|Chariot Oil & Gas Ltd |Basic Materials|Independent Oil & Gas
CHK.MX|Chesapeake Energy Corp |Basic Materials|Independent Oil & Gas
CS1.DE|Chesapeake Energy Corp |Basic Materials|Independent Oil & Gas
CHK|Chesapeake Energy Corporation |Basic Materials|Independent Oil & Gas
CHKR|Chesapeake Granite Wash Trust |Basic Materials|Independent Oil & Gas
0681.HK|Chinese People Holdings |Basic Materials|Independent Oil & Gas
KEH.DE|Chinese People Holdings Co Ltd |Basic Materials|Independent Oil & Gas
CKE.TO|Chinook Energy Inc |Basic Materials|Independent Oil & Gas
NC4.DE|Chinook Energy Inc |Basic Materials|Independent Oil & Gas
CHUM|Chuma Holdings, Inc. |Basic Materials|Independent Oil & Gas
ENY.DE|Cimarex Energy Co |Basic Materials|Independent Oil & Gas
XEC|Cimarex Energy Co. |Basic Materials|Independent Oil & Gas
3899.HK|CIMC Enric Holdings Ltd. |Basic Materials|Independent Oil & Gas
CN9.DE|Circle Oil PLC |Basic Materials|Independent Oil & Gas
COP.L|Circle Oil PLC |Basic Materials|Independent Oil & Gas
CRCL|Circle Star Energy Corp. |Basic Materials|Independent Oil & Gas
CTR.AX|Citation Resources Ltd |Basic Materials|Independent Oil & Gas
QC6.DE|Clayton Williams Energy Inc |Basic Materials|Independent Oil & Gas
CWEI|Clayton Williams Energy, Inc. |Basic Materials|Independent Oil & Gas
PNG.L|Clontarf Energy PLC |Basic Materials|Independent Oil & Gas
CLNR.L|Cluff Natural Resources PLC |Basic Materials|Independent Oil & Gas
