GUJFLUORO.NS|Gujarat Fluorochemicals Ltd |Basic Materials|Chemicals - Major Diversified
GULPOLY.BO|Gulshan Polyols Ltd |Basic Materials|Chemicals - Major Diversified
WAS.DE|H & R AG |Basic Materials|Chemicals - Major Diversified
HAIK.L|Haike Chemical Group Ltd |Basic Materials|Chemicals - Major Diversified
HAL.L|Halosource Inc |Basic Materials|Chemicals - Major Diversified
HALO.L|Halosource Inc |Basic Materials|Chemicals - Major Diversified
HDD.L|Hardide PLC |Basic Materials|Chemicals - Major Diversified
HIKAL.BO|Hikal Ltd |Basic Materials|Chemicals - Major Diversified
HIKAL.NS|Hikal Ltd |Basic Materials|Chemicals - Major Diversified
HIMCI.BO|Himadri Chemicals & Indus |Basic Materials|Chemicals - Major Diversified
HINFLUR.BO|Hindustan Fluorocarbons Ltd |Basic Materials|Chemicals - Major Diversified
HIM.DE|Hitachi Chemical Co Ltd |Basic Materials|Chemicals - Major Diversified
1714.TW|Ho Tung Chemical Corp |Basic Materials|Chemicals - Major Diversified
HINDORG.BO|HOCL |Basic Materials|Chemicals - Major Diversified
HOCL.NS|HOCL |Basic Materials|Chemicals - Major Diversified
0336.HK|Huabao International |Basic Materials|Chemicals - Major Diversified
CEY2.DE|Huabao Intl Hldgs |Basic Materials|Chemicals - Major Diversified
HTR.DE|Huntsman Corp |Basic Materials|Chemicals - Major Diversified
HUN|Huntsman Corporation |Basic Materials|Chemicals - Major Diversified
INDIAGLYC.NS|India Glycols Ltd |Basic Materials|Chemicals - Major Diversified
INDIAGLYCOL.BO|India Glycols Ltd |Basic Materials|Chemicals - Major Diversified
INDOAMIN.BO|Indo Amines Ltd |Basic Materials|Chemicals - Major Diversified
INDOBORAX.BO|Indo Borax & Chemicals Ltd |Basic Materials|Chemicals - Major Diversified
I93.DE|Indorama Ventures PLC |Basic Materials|Chemicals - Major Diversified
INSILCO.BO|Insilco Ltd |Basic Materials|Chemicals - Major Diversified
IEVM|Integrated Environmental Techn |Basic Materials|Chemicals - Major Diversified
IPD.V|International Parkside |Basic Materials|Chemicals - Major Diversified
JAEN|JA Energy, Inc. |Basic Materials|Chemicals - Major Diversified
JAYCH.BO|Jayshree Chemicals Ltd |Basic Materials|Chemicals - Major Diversified
JDORGO.BO|JD Orgochem Ltd |Basic Materials|Chemicals - Major Diversified
0549.HK|Jilin Qifeng Chemical Fib |Basic Materials|Chemicals - Major Diversified
C8R.SI|Jiutian Chemical Group Ltd |Basic Materials|Chemicals - Major Diversified
JOCIL.NS|Jocil Ltd |Basic Materials|Chemicals - Major Diversified
JYR.DE|JSR Corporation |Basic Materials|Chemicals - Major Diversified
SDF.DE|K+S Aktiengesellschaft |Basic Materials|Chemicals - Major Diversified
KANORIAC.BO|Kanoria Chemicals |Basic Materials|Chemicals - Major Diversified
KANORICHE.NS|Kanoria Chemicals |Basic Materials|Chemicals - Major Diversified
KANSAINER.NS|Kansai Nerolac Paints Ltd |Basic Materials|Chemicals - Major Diversified
KANSANERO.BO|Kansai Nerolac Paints Ltd |Basic Materials|Chemicals - Major Diversified
KEM.DE|Kemira Oyj |Basic Materials|Chemicals - Major Diversified
KESARPE.BO|Kesar Petroproducts Ltd |Basic Materials|Chemicals - Major Diversified
0148.HK|Kingboard Chemical |Basic Materials|Chemicals - Major Diversified
KGZ.DE|Kingboard Chemical Hldgs |Basic Materials|Chemicals - Major Diversified
0827.HK|Ko Yo Chemical (Group) Ltd |Basic Materials|Chemicals - Major Diversified
KOTHARIPE.NS|Kothari Petrochemicals Ltd |Basic Materials|Chemicals - Major Diversified
KUY.DE|Kuraray Co Ltd |Basic Materials|Chemicals - Major Diversified
LAFFANSQ.BO|Laffans Petrochemicals Ltd |Basic Materials|Chemicals - Major Diversified
1704.TW|LCY Chemical Corp |Basic Materials|Chemicals - Major Diversified
AH20.L|LG Chem Ltd. |Basic Materials|Chemicals - Major Diversified
N7OL.DE|Lightbridge Corp |Basic Materials|Chemicals - Major Diversified
LIN.DE|Linde AG |Basic Materials|Chemicals - Major Diversified
LIN1.DE|Linde AG |Basic Materials|Chemicals - Major Diversified
LORDSCHLO.BO|Lords Chloro Alkali Ltd |Basic Materials|Chemicals - Major Diversified
LS3.DE|LSB Industries Inc |Basic Materials|Chemicals - Major Diversified
LXU|LSB Industries Inc. |Basic Materials|Chemicals - Major Diversified
MANALIPE.BO|Manali Petrochemicals Ltd |Basic Materials|Chemicals - Major Diversified
MANALIPET.NS|Manali Petrochemicals Ltd |Basic Materials|Chemicals - Major Diversified
MANGALAM.BO|Mangalam Drugs & Organics Ltd |Basic Materials|Chemicals - Major Diversified
MANGALAM.NS|Mangalam Drugs & Organics Ltd |Basic Materials|Chemicals - Major Diversified
DUJODPRO.BO|Mangalam Organics Ltd |Basic Materials|Chemicals - Major Diversified
METEX.PA|Metabolic Explorer |Basic Materials|Chemicals - Major Diversified
MX.TO|Methanex Corp |Basic Materials|Chemicals - Major Diversified
MX5.DE|Methanex Corp |Basic Materials|Chemicals - Major Diversified
MEIL|Methes Energies International |Basic Materials|Chemicals - Major Diversified
4FZ.DE|Mexichem SAB de CV |Basic Materials|Chemicals - Major Diversified
MEXCHEM.MX|Mexichem SAB de CV |Basic Materials|Chemicals - Major Diversified
MNK.DE|Minerals Technologies Inc |Basic Materials|Chemicals - Major Diversified
MTX|Minerals Technologies Inc. |Basic Materials|Chemicals - Major Diversified
M3C.DE|Mitsubishi Chemical |Basic Materials|Chemicals - Major Diversified
MSI.DE|Mitsui Chemicals Inc |Basic Materials|Chemicals - Major Diversified
MULTIBASE.BO|Multibase India Ltd |Basic Materials|Chemicals - Major Diversified
MYSORPET.BO|Mysore Petro Chemicals Ltd |Basic Materials|Chemicals - Major Diversified
NTG.DE|Nabaltec AG |Basic Materials|Chemicals - Major Diversified
1303.TW|Nan Ya Plastics Corp |Basic Materials|Chemicals - Major Diversified
NANX|Nanophase Technologies Corp. |Basic Materials|Chemicals - Major Diversified
NATPEROX.BO|National Peroxide Ltd |Basic Materials|Chemicals - Major Diversified
NAVIN.BO|Navin Fluorine Intl |Basic Materials|Chemicals - Major Diversified
NAVINFLUO.NS|Navin Fluorine Intl |Basic Materials|Chemicals - Major Diversified
NP7.DE|Nippon Kayaku Co Ltd |Basic Materials|Chemicals - Major Diversified
N76.DE|Nippon Soda Co Ltd |Basic Materials|Chemicals - Major Diversified
NSC.DE|Nissan Chemical Industries Ltd |Basic Materials|Chemicals - Major Diversified
NOCIL.BO|NOCIL Ltd |Basic Materials|Chemicals - Major Diversified
NOCIL.NS|NOCIL Ltd |Basic Materials|Chemicals - Major Diversified
NPX.AX|Nuplex Industries Ltd |Basic Materials|Chemicals - Major Diversified
NPX.NZ|Nuplex Industries Ltd |Basic Materials|Chemicals - Major Diversified
OCIP|OCI Partners LP |Basic Materials|Chemicals - Major Diversified
OHZ.DE|Omnia Holdings Ltd |Basic Materials|Chemicals - Major Diversified
ORIENTCQ.BO|Oriental Carbon |Basic Materials|Chemicals - Major Diversified
1710.TW|Oriental Union Chemical Corp |Basic Materials|Chemicals - Major Diversified
OOIL|OriginOil, Inc. |Basic Materials|Chemicals - Major Diversified
ALPTC.PA|OspreyFrank PLC |Basic Materials|Chemicals - Major Diversified
NILCHEM.BO|Padmanabh Industries Ltd |Basic Materials|Chemicals - Major Diversified
PHILIPCA.BO|Phillips Carbon Black Ltd |Basic Materials|Chemicals - Major Diversified
PHILIPCAR.NS|Phillips Carbon Black Ltd |Basic Materials|Chemicals - Major Diversified
PHC.L|Plant Health Care PLC |Basic Materials|Chemicals - Major Diversified
PUZ.DE|Pongs & Zahn AG |Basic Materials|Chemicals - Major Diversified
PWN.AX|Potash West NL |Basic Materials|Chemicals - Major Diversified
PWNCA.AX|Potash West NL |Basic Materials|Chemicals - Major Diversified
PRATIKSH.BO|Pratiksha Chemicals Ltd |Basic Materials|Chemicals - Major Diversified
PX|Praxair Inc. |Basic Materials|Chemicals - Major Diversified
PRESSURS.BO|Pressure Sensitive System |Basic Materials|Chemicals - Major Diversified
PCA.PA|Produits Chimiques |Basic Materials|Chemicals - Major Diversified
PACL.BO|Punjab Alkalies & Chem |Basic Materials|Chemicals - Major Diversified
PUNJABCHE.NS|Punjab Chemicals |Basic Materials|Chemicals - Major Diversified
PUNJCHEM.BO|Punjab Chemicals |Basic Materials|Chemicals - Major Diversified
PURE|PURE Bioscience, Inc. |Basic Materials|Chemicals - Major Diversified
MLQUD.PA|Quadrimex Chimie SA |Basic Materials|Chemicals - Major Diversified
RAMAPETR.BO|Rama Petrochemicals Ltd |Basic Materials|Chemicals - Major Diversified
RYAM|Rayonier Advanced Materials In |Basic Materials|Chemicals - Major Diversified
RCZ.DE|Recticel |Basic Materials|Chemicals - Major Diversified
REC.BR|Recticel |Basic Materials|Chemicals - Major Diversified
REFEX.BO|Refex Industries Ltd |Basic Materials|Chemicals - Major Diversified
REFEX.NS|Refex Industries Ltd |Basic Materials|Chemicals - Major Diversified
REFNOL.BO|Refnol Resins & Chemicals Ltd |Basic Materials|Chemicals - Major Diversified
RESONANCE.BO|Resonance Specialties Ltd |Basic Materials|Chemicals - Major Diversified
RITESHIN.BO|Ritesh International Ltd |Basic Materials|Chemicals - Major Diversified
CBE.PA|Robertet |Basic Materials|Chemicals - Major Diversified
RBT.PA|Robertet |Basic Materials|Chemicals - Major Diversified
ROOPAIND.BO|Roopa Industries Ltd |Basic Materials|Chemicals - Major Diversified
RO5K.DE|Ropal Europe AG |Basic Materials|Chemicals - Major Diversified
BUF.DE|S&R Biogas Energiesysteme AG |Basic Materials|Chemicals - Major Diversified
SECHE.BO|Secunderabad Healthcare Ltd |Basic Materials|Chemicals - Major Diversified
1708.TW|Sesoda Corp |Basic Materials|Chemicals - Major Diversified
SGL.DE|SGL Carbon SE |Basic Materials|Chemicals - Major Diversified
SHALMPAI.BO|Shalimar Paints Ltd |Basic Materials|Chemicals - Major Diversified
SHALPAINT.NS|Shalimar Paints Ltd |Basic Materials|Chemicals - Major Diversified
8329.HK|Shenzhen Neptunus |Basic Materials|Chemicals - Major Diversified
SEH.DE|Shin-Etsu Chemical Co Ltd |Basic Materials|Chemicals - Major Diversified
1773.TW|Shiny Chemical |Basic Materials|Chemicals - Major Diversified
SWD.DE|Showa Denko KK |Basic Materials|Chemicals - Major Diversified
5HH.SI|Sinjia Land Ltd |Basic Materials|Chemicals - Major Diversified
0395.HK|Sino Dragon New Energy |Basic Materials|Chemicals - Major Diversified
1712.TW|Sinon Corp |Basic Materials|Chemicals - Major Diversified
YIZH.DE|Sinopec Oilfield Service Corp |Basic Materials|Chemicals - Major Diversified
1033.HK|Sinopec Yizheng Chemical |Basic Materials|Chemicals - Major Diversified
SK1.DE|SKW Stahl-Metallurgie |Basic Materials|Chemicals - Major Diversified
SK1A.DE|SKW Stahl-Metallurgie |Basic Materials|Chemicals - Major Diversified
