HYR.L|Hydrodec Group PLC |Basic Materials|Oil & Gas Refining & Marketing
I7B.DE|Idemitsu Kosan Co., Ltd. |Basic Materials|Oil & Gas Refining & Marketing
IOC.BO|Indian Oil Corp Ltd |Basic Materials|Oil & Gas Refining & Marketing
IOC.NS|Indian Oil Corp Ltd |Basic Materials|Oil & Gas Refining & Marketing
IOLA.DE|InterOil Corp |Basic Materials|Oil & Gas Refining & Marketing
IOC|InterOil Corporation |Basic Materials|Oil & Gas Refining & Marketing
NVPF.DE|Irpc PLC |Basic Materials|Oil & Gas Refining & Marketing
TPIG.DE|Irpc PLC |Basic Materials|Oil & Gas Refining & Marketing
JHJ.DE|JX Holdings Inc |Basic Materials|Oil & Gas Refining & Marketing
KIORQ|KiOR, Inc. |Basic Materials|Oil & Gas Refining & Marketing
MRPL.BO|Mangalore Refinery |Basic Materials|Oil & Gas Refining & Marketing
MRPL.NS|Mangalore Refinery |Basic Materials|Oil & Gas Refining & Marketing
MPC|Marathon Petroleum Corporation |Basic Materials|Oil & Gas Refining & Marketing
MNELF|Mission Newenergy Limited |Basic Materials|Oil & Gas Refining & Marketing
MBT.AX|Mission NewEnergy Ltd |Basic Materials|Oil & Gas Refining & Marketing
HEM.DE|Motor Oil |Basic Materials|Oil & Gas Refining & Marketing
MOH.AT|Motor Oil |Basic Materials|Oil & Gas Refining & Marketing
NAGAROIL.NS|Nagarjuna Oil Refinery Ltd |Basic Materials|Oil & Gas Refining & Marketing
9937.TW|National Petroleum Co Ltd |Basic Materials|Oil & Gas Refining & Marketing
NEF.DE|Neste Oil Oyj |Basic Materials|Oil & Gas Refining & Marketing
NECA|New America Energy Corp. |Basic Materials|Oil & Gas Refining & Marketing
NECA|New America Energy Corp. |Basic Materials|Oil & Gas Refining & Marketing
NZR.NZ|New Zealand Refining Co Ltd |Basic Materials|Oil & Gas Refining & Marketing
0342.HK|NewOcean Energy Holdings Ltd. |Basic Materials|Oil & Gas Refining & Marketing
NGL|NGL Energy Partners LP |Basic Materials|Oil & Gas Refining & Marketing
NTI|Northern Tier Energy LP |Basic Materials|Oil & Gas Refining & Marketing
ANN.DE|Northwest Oil |Basic Materials|Oil & Gas Refining & Marketing
PEIX|Pacific Ethanol, Inc. |Basic Materials|Oil & Gas Refining & Marketing
PANAMA.BO|Panama Petrochem Ltd |Basic Materials|Oil & Gas Refining & Marketing
PKI.TO|Parkland Fuel Corp |Basic Materials|Oil & Gas Refining & Marketing
PBF|PBF Energy Inc. |Basic Materials|Oil & Gas Refining & Marketing
PETRONET.BO|Petronet LNG Ltd |Basic Materials|Oil & Gas Refining & Marketing
PETRONET.NS|Petronet LNG Ltd |Basic Materials|Oil & Gas Refining & Marketing
PT8.DE|Petrotec AG |Basic Materials|Oil & Gas Refining & Marketing
PSX|Phillips 66 |Basic Materials|Oil & Gas Refining & Marketing
PSXP|Phillips 66 Partners LP |Basic Materials|Oil & Gas Refining & Marketing
PEZ.AX|Premiere Eastern Energy Ltd |Basic Materials|Oil & Gas Refining & Marketing
POR.V|Process Capital Corp. |Basic Materials|Oil & Gas Refining & Marketing
BAZA569.SA|Refinaria De Petroleos |Basic Materials|Oil & Gas Refining & Marketing
RELIANCE.NS|Reliance Industries Ltd |Basic Materials|Oil & Gas Refining & Marketing
RIGD.L|Reliance Industries Ltd |Basic Materials|Oil & Gas Refining & Marketing
RIL.BO|Reliance Industries Ltd |Basic Materials|Oil & Gas Refining & Marketing
RLI.DE|Reliance Industries Ltd |Basic Materials|Oil & Gas Refining & Marketing
REGI|Renewable Energy Group, Inc. |Basic Materials|Oil & Gas Refining & Marketing
R4Q.DE|RPCG PLC |Basic Materials|Oil & Gas Refining & Marketing
W8M1.DE|RPCG PLC |Basic Materials|Oil & Gas Refining & Marketing
SAHPETRO.BO|Sah Petroleums Ltd |Basic Materials|Oil & Gas Refining & Marketing
SAHPETRO.NS|Sah Petroleums Ltd |Basic Materials|Oil & Gas Refining & Marketing
SAMYAKINT.BO|Samyak International Ltd |Basic Materials|Oil & Gas Refining & Marketing
SRS.MI|Saras |Basic Materials|Oil & Gas Refining & Marketing
XKK.DE|Showa Shell Sekiyu KK |Basic Materials|Oil & Gas Refining & Marketing
566.SI|SHS Holdings Ltd |Basic Materials|Oil & Gas Refining & Marketing
