IQPB.DE|iQ Power AG |Consumer Goods|Auto Parts
ISTLTD.BO|IST Ltd |Consumer Goods|Auto Parts
J17.SI|Jackspeed Corp Ltd |Consumer Goods|Auto Parts
JAGANLAM.BO|Jagan Lamps Ltd |Consumer Goods|Auto Parts
JAMNAAUTO.NS|Jamna Auto Industries Ltd |Consumer Goods|Auto Parts
JAMNAUTO.BO|Jamna Auto Industries Ltd |Consumer Goods|Auto Parts
JAYBARMAR.NS|Jay Bharat Maruti Ltd |Consumer Goods|Auto Parts
JBML.BO|Jay Bharat Maruti Ltd |Consumer Goods|Auto Parts
JAYUSH.BO|Jay Ushin Ltd |Consumer Goods|Auto Parts
JBMA.BO|JBM Auto Ltd |Consumer Goods|Auto Parts
JBMA.NS|JBM Auto Ltd |Consumer Goods|Auto Parts
2442.TW|Jean Co Ltd |Consumer Goods|Auto Parts
0872.HK|Jinheng Automotive Safety |Consumer Goods|Auto Parts
JMTAUTO.BO|JMT Auto Ltd |Consumer Goods|Auto Parts
JMTAUTOLT.NS|JMT Auto Ltd |Consumer Goods|Auto Parts
JCN.DE|Johnson Controls Inc |Consumer Goods|Auto Parts
JCI|Johnson Controls Inc. |Consumer Goods|Auto Parts
6JK.DE|JTEKT Corp |Consumer Goods|Auto Parts
1512.TW|Jui Li Enterprise Co Ltd |Consumer Goods|Auto Parts
KALYFRG.BO|Kalyani Forge Ltd |Consumer Goods|Auto Parts
KARMOB.BO|Kar Mobiles Ltd |Consumer Goods|Auto Parts
KEWIND.BO|KEW Industries Ltd |Consumer Goods|Auto Parts
1525.TW|Kian Shen Corp |Consumer Goods|Auto Parts
KINETICE.BO|Kinetic Engineering Ltd |Consumer Goods|Auto Parts
K3A.DE|Kongsberg Automotive |Consumer Goods|Auto Parts
KOA.OL|Kongsberg Automotive |Consumer Goods|Auto Parts
KOAO.ST|Kongsberg Automotive |Consumer Goods|Auto Parts
KHTC.L|Kumho Tire Co Inc |Consumer Goods|Auto Parts
ARQ.DE|Landi Renzo |Consumer Goods|Auto Parts
LR.MI|Landi Renzo |Consumer Goods|Auto Parts
BELI.PA|Le Belier |Consumer Goods|Auto Parts
LE6N.DE|Lear Corp |Consumer Goods|Auto Parts
LEA|Lear Corp. |Consumer Goods|Auto Parts
LEO.DE|Leoni AG |Consumer Goods|Auto Parts
LGBBROSLT.NS|LG Balakrishnan & Bros Ltd |Consumer Goods|Auto Parts
LGBROS.BO|LG Balakrishnan & Bros Ltd |Consumer Goods|Auto Parts
LNR.DE|Linamar Corporation |Consumer Goods|Auto Parts
LNR.TO|Linamar Corporation |Consumer Goods|Auto Parts
MLION.PA|Lionax International |Consumer Goods|Auto Parts
E94.SI|Lizhong Wheel Group Ltd |Consumer Goods|Auto Parts
LKQ|LKQ Corp. |Consumer Goods|Auto Parts
LUMAXTECH.BO|Lumax Auto Technologies Ltd |Consumer Goods|Auto Parts
LUMAXTECH.NS|Lumax Auto Technologies Ltd |Consumer Goods|Auto Parts
LUMAXAU.BO|Lumax Automotive Systems Ltd |Consumer Goods|Auto Parts
LUMAXAUTO.NS|Lumax Automotive Systems Ltd |Consumer Goods|Auto Parts
LUMAXIND.BO|Lumax Industries Ltd |Consumer Goods|Auto Parts
LUMAXIND.NS|Lumax Industries Ltd |Consumer Goods|Auto Parts
LDL|Lydall, Inc. |Consumer Goods|Auto Parts
V94.DE|Mabuchi Motor Co., Ltd. |Consumer Goods|Auto Parts
MG-A.TO|Magna International Inc |Consumer Goods|Auto Parts
MGA.DE|Magna International Inc |Consumer Goods|Auto Parts
MGAN.MX|Magna International Inc |Consumer Goods|Auto Parts
MAHSCOOTE.NS|Maharashtra Scooters Ltd |Consumer Goods|Auto Parts
MAHSCOOTER.BO|Maharashtra Scooters Ltd |Consumer Goods|Auto Parts
BAUH389.SA|MAHLE-Metal Leve SA |Consumer Goods|Auto Parts
MAJESAUT.BO|Majestic Auto Ltd |Consumer Goods|Auto Parts
MWWC|Marketing Worldwide Corp |Consumer Goods|Auto Parts
MWWC|Marketing Worldwide Corp |Consumer Goods|Auto Parts
MRE.TO|Martinrea International Inc |Consumer Goods|Auto Parts
MENONBE.BO|Menon Bearings Ltd |Consumer Goods|Auto Parts
MENNPIS.BO|Menon Pistons Ltd |Consumer Goods|Auto Parts
MTOR|Meritor, Inc. |Consumer Goods|Auto Parts
BAUH202.SA|Metalurgica Duque SA |Consumer Goods|Auto Parts
BAZA578.SA|Metalurgica Riosulense SA |Consumer Goods|Auto Parts
MGIC.PA|MGI Coutier |Consumer Goods|Auto Parts
MLR|Miller Industries Inc. |Consumer Goods|Auto Parts
MLR.V|Miller Industries Inc. |Consumer Goods|Auto Parts
MINDACORP.NS|Minda Corp Ltd |Consumer Goods|Auto Parts
MINDA.BO|Minda Industries Ltd |Consumer Goods|Auto Parts
MINDAIND.NS|Minda Industries Ltd |Consumer Goods|Auto Parts
M3I.DE|Minth Group Ltd |Consumer Goods|Auto Parts
0425.HK|Minth Group Ltd. |Consumer Goods|Auto Parts
MIRG.BA|Mirgor SA C I F I A |Consumer Goods|Auto Parts
1533.TW|Mobiletron Electronics Co Ltd |Consumer Goods|Auto Parts
MBR.MI|Modelleria Brambilla SpA |Consumer Goods|Auto Parts
MMF.DE|Modine Manufacturing Co |Consumer Goods|Auto Parts
MOD|Modine Manufacturing Company |Consumer Goods|Auto Parts
MNRO|Monro Muffler Brake Inc. |Consumer Goods|Auto Parts
MON.PA|Montupet |Consumer Goods|Auto Parts
MOTHERSUM.NS|Motherson Sumi Systems Ltd |Consumer Goods|Auto Parts
MOTHERSUMI.BO|Motherson Sumi Systems Ltd |Consumer Goods|Auto Parts
MPAA|Motorcar Parts of America, Inc |Consumer Goods|Auto Parts
QGH.DE|Multistrada Arah Sarana Tbk |Consumer Goods|Auto Parts
MUNJALAU.BO|Munjal Auto Industries Ltd. |Consumer Goods|Auto Parts
MUNJALAU.NS|Munjal Auto Industries Ltd. |Consumer Goods|Auto Parts
MUNJALSHO.NS|Munjal Showa Ltd |Consumer Goods|Auto Parts
MUNJALSHOWA.BO|Munjal Showa Ltd |Consumer Goods|Auto Parts
0360.HK|New Focus Auto Tech |Consumer Goods|Auto Parts
9106.TW|New Focus Auto Tech Hldgs |Consumer Goods|Auto Parts
NGK.DE|NGK Spark Plug Co., Ltd. |Consumer Goods|Auto Parts
NHK.DE|NHK Spring Co., Ltd. |Consumer Goods|Auto Parts
2339.HK|Norstar Founders Group Ltd. |Consumer Goods|Auto Parts
NRB.BO|NRB Bearings Ltd |Consumer Goods|Auto Parts
NRBBEARIN.NS|NRB Bearings Ltd |Consumer Goods|Auto Parts
OMAX.BO|Omax Autos Ltd |Consumer Goods|Auto Parts
OMAXAUTO.NS|Omax Autos Ltd |Consumer Goods|Auto Parts
OREA.DE|Orbital Corp Ltd |Consumer Goods|Auto Parts
OEC.AX|Orbital Corporation Limited |Consumer Goods|Auto Parts
PIH.TO|Pacific Insight |Consumer Goods|Auto Parts
PKL.DE|Pankl Racing Systems AG |Consumer Goods|Auto Parts
PGN.DE|paragon AG |Consumer Goods|Auto Parts
PBS.DE|Pep Boys - Manny Moe & Jack |Consumer Goods|Auto Parts
BAUH512.SA|Plascar Participacoes |Consumer Goods|Auto Parts
EZM.DE|Plastic Omnium |Consumer Goods|Auto Parts
POM.PA|Plastic Omnium |Consumer Goods|Auto Parts
PORWAL.BO|Porwal Auto Components Ltd |Consumer Goods|Auto Parts
PPAP.BO|PPAP Automotive Ltd |Consumer Goods|Auto Parts
PPAP.NS|PPAP Automotive Ltd |Consumer Goods|Auto Parts
PRICOL.BO|Pricol Ltd |Consumer Goods|Auto Parts
PRICOL.NS|Pricol Ltd |Consumer Goods|Auto Parts
PWO.DE|Progress-Werk Oberkirch AG |Consumer Goods|Auto Parts
PFTI|Puradyn Filter Technologies In |Consumer Goods|Auto Parts
QTWW|Quantum Fuel Systems Technolog |Consumer Goods|Auto Parts
QTWW|Quantum Fuel Systems Technolog |Consumer Goods|Auto Parts
