Date,Open,High,Low,Close,Volume,Adj Close
2006-04-14,72.716,72.716,72.716,72.716,000,53.5595
2006-04-13,73.0261,73.0842,71.8051,72.716,4001500,53.5595
2006-04-12,72.9195,72.997,72.0183,72.716,5626800,53.5595
2006-04-11,74.2277,74.3343,72.6869,72.7451,6477200,53.5809
2006-04-10,74.1792,74.7897,74.1114,74.5765,3045500,54.9299
2006-04-07,75.4971,75.9041,74.373,74.373,5409400,54.78
2006-04-06,75.1483,75.439,74.2568,75.3518,4755600,55.5009
2006-04-05,74.8576,75.187,74.1308,74.906,4054700,55.1726
2006-04-04,75.6328,75.7781,74.7413,74.8091,3462800,55.1012
2006-04-03,74.9545,75.9526,74.8769,75.8266,3766700,55.8506
2006-03-31,75.0998,75.0998,73.8885,74.6541,4392500,54.987
2006-03-30,74.0726,75.1483,73.9467,74.8963,5201200,55.1654
2006-03-29,73.0939,73.8788,72.3865,73.5591,4684500,54.1805
2006-03-28,72.5997,73.1618,71.9892,72.842,4396600,53.6523
2006-03-27,73.2393,73.8207,72.4059,72.4059,4300000,53.3311
2006-03-24,73.5784,73.6269,72.871,72.9389,4218600,53.7237
2006-03-23,73.5009,73.8885,72.871,73.0261,3571100,53.7879
2006-03-22,73.2587,73.7916,72.7838,73.3556,4565500,54.0306
2006-03-21,73.8401,74.0339,73.0648,73.8691,3580000,54.4088
2006-03-20,74.218,74.5475,73.7432,74.0145,3609000,54.5159
2006-03-17,74.2277,75.2161,73.404,73.6269,10271000,54.2304
2006-03-16,74.0339,74.373,73.3459,74.373,3716700,54.78
2006-03-15,74.4506,74.4506,73.2005,74.0048,3692800,54.5088
2006-03-14,73.404,73.937,73.1424,73.937,3482800,54.4588
2006-03-13,74.4215,74.5668,73.4137,73.966,4178200,54.4802
2006-03-10,73.1036,74.0436,72.3187,74.0436,4666800,54.5374
2006-03-09,73.0648,73.6463,72.4641,73.6366,4718800,54.2376
2006-03-08,72.9098,73.3556,71.5338,72.1346,4808100,53.1313
2006-03-07,72.842,73.3168,71.8633,72.9873,4811200,53.7593
2006-03-06,73.7335,73.8885,72.842,73.2974,3621400,53.9877
2006-03-03,73.8401,74.6928,71.9989,72.9098,5976300,53.7023
2006-03-02,75.2452,75.72,73.2296,73.8885,5817500,54.4231
2006-03-01,75.0901,75.4293,74.2761,75.2839,3300100,55.4509
2006-02-28,76.3596,77.0282,74.5281,74.6153,5675100,54.9585
2006-02-27,76.2626,76.9119,75.594,76.7956,3792000,56.5644
2006-02-24,76.4565,76.8441,74.5087,75.6812,5380100,55.7435
2006-02-23,75.5843,76.3305,75.4002,76.1367,5017600,56.0791
2006-02-22,73.4331,75.5359,73.3556,75.3421,5013800,55.4938
2006-02-21,73.9854,74.1695,73.1133,73.6172,4294700,54.2233
2006-02-20,74.3246,74.3246,73.5881,73.8982,1850000,54.4303
2006-02-17,74.4215,74.5668,73.7916,74.4215,4903300,54.8157
2006-02-16,74.373,74.373,73.7529,74.2761,3884300,54.7086
2006-02-15,73.1424,74.1792,72.5319,73.6656,6283800,54.2589
